kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,16,64,254225,63746592,34517825,0,0,0,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,70709
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,16,64,254225,63746592,34517825,0,20450568,20450568,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,354053
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,58864
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157361,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,349909
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,92894
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157361,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,410616
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,93042
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157361,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,375913
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157362,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,20701
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157362,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,305727
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157362,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,23689
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157362,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,345296
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157362,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,23389
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,16,64,15889,3984160,2157362,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,309411
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,16,64,254225,63750688,34517809,0,0,0,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,395195
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,16,64,254225,63750688,34517809,0,20450568,20450568,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,640422
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,16,64,254225,63750688,34517809,0,0,0,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,375595
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,16,64,254225,63750688,34517809,0,20450568,20450568,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,670551
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,16,64,254225,63750688,34517809,0,0,0,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,375640
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,16,64,254225,63750688,34517809,0,20450568,20450568,0,0,2413088,1608271,0,2654208,6389760,0,635152,0,4096,0,32768,658740
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,16,64,15889,3984416,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,63044
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,16,64,15889,3984416,2157361,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,391738
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,16,64,15889,3984416,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,97226
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,16,64,15889,3984416,2157361,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,367716
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,16,64,15889,3984416,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,97188
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,16,64,15889,3984416,2157361,0,20450568,20450568,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,312696
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,16,16,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,57490
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,16,16,64,993,249024,134833,0,20450568,20450568,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,373668
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,16,16,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,84639
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,16,16,64,993,249024,134833,0,20450568,20450568,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,376355
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,16,16,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,84608
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,16,16,64,993,249024,134833,0,20450568,20450568,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,398070
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127353920,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,11864615
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127353920,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,12163443
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,16,16,32,16,508449,127353920,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,11866457
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,16,16,32,16,508449,127353920,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,12098564
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,16,16,32,16,508449,127353920,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,11866563
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,16,16,32,16,508449,127353920,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,12110218
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,16,32,16,15889,3979808,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,380639
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,16,32,16,15889,3979808,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,633246
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,16,16,32,16,15889,3979808,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,381524
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,16,16,32,16,15889,3979808,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,628978
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,16,16,32,16,15889,3979808,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,381551
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,16,16,32,16,15889,3979808,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,505051
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,16,32,16,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,24411
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,16,32,16,993,248736,134833,0,10396680,10396680,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,300019
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,16,16,32,16,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,24607
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,16,16,32,16,993,248736,134833,0,10396680,10396680,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,278227
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,16,16,32,16,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,28714
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,16,16,32,16,993,248736,134833,0,10396680,10396680,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,273904
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,16,32,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,11991
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,16,32,16,62,15544,8425,0,10396680,10396680,0,0,587,391,0,648,1560,0,154,0,1,0,8,275830
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,16,16,32,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,11234
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,16,16,32,16,62,15544,8425,0,10396680,10396680,0,0,587,391,0,648,1560,0,154,0,1,0,8,257949
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,16,32,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,11222
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,16,32,16,62,15544,8425,0,10396680,10396680,0,0,587,391,0,648,1560,0,154,0,1,0,8,251071
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,395050
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,647530
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,366771
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,621190
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,366764
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,619138
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,139891
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,412012
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,140089
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,422640
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,139758
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,355923
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,124223
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,268936
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,125122
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,387110
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,125066
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,16,32,16,508449,127484992,69035618,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,270459
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,721607
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,979418
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,723248
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,972596
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,723126
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,1016325
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035649,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,138463
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035649,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,364682
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035649,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,139809
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035649,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,333916
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035649,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,139771
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,16,32,16,508449,127493184,69035649,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,310071
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,29511
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,276360
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,47053
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,318450
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,47370
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,301410
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157362,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,10404
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157362,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,249191
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157362,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,13413
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157362,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,297196
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157362,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,13267
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,16,32,16,15889,3984160,2157362,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,260364
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,32,16,508449,127501376,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,764068
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,32,16,508449,127501376,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,983015
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,32,16,508449,127501376,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,748580
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,32,16,508449,127501376,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,998834
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,32,16,508449,127501376,69035617,0,0,0,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,748541
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,16,32,16,508449,127501376,69035617,0,10396680,10396680,0,0,4826176,3216542,0,5308416,12779520,0,1270304,0,8192,0,65536,1001552
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,32,16,15889,3984416,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,30315
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,32,16,15889,3984416,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,249104
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,32,16,15889,3984416,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,49200
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,32,16,15889,3984416,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,191111
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,32,16,15889,3984416,2157361,0,0,0,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,49200
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,16,32,16,15889,3984416,2157361,0,10396680,10396680,0,0,150816,100515,0,165888,399360,0,39696,0,256,0,2048,263395
