kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
nvc_32_32_64_64_8_500_rtx_variant_49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,5924696
nvc_32_32_64_64_8_500_rtx_variant_52,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,32124940
nvc_32_32_64_64_8_500_rtx_variant_55,1,0,0,0,1,0,0,0,0,1,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,2631019
nvc_32_32_64_64_8_500_rtx_variant_58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,7044927
nvc_32_32_64_64_8_500_rtx_variant_61,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,9886939
nvc_32_32_64_64_8_500_rtx_variant_64,1,0,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,2573668
nvc_32_32_64_64_8_500_rtx_variant_67,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,8531058
nvc_32_32_64_64_8_500_rtx_variant_70,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,4015426
nvc_32_32_64_64_8_500_rtx_variant_73,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,144511
nvc_32_32_64_64_8_500_rtx_variant_76,0,1,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,490466
nvc_32_32_64_64_8_500_rtx_variant_79,0,1,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,199193
nvc_32_32_64_64_8_500_rtx_variant_82,0,0,1,0,0,0,1,1,0,0,0,1,0,0,32,32,64,64,1.55194E+11,3.8336E+12,6.3964E+11,0,1610612736,50331648,50331648,1610612736,2.76828E+11,2.01327E+11,0,2.01327E+11,0,0,3.77492E+11,0,50331648000,0,2.5795E+11,142905
nvc_32_32_64_96_2_100_rtx_Variant_1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,80490
nvc_32_32_64_96_2_100_rtx_Variant_4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,5662869
nvc_32_32_64_96_2_100_rtx_Variant_7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,1679205
nvc_32_32_64_96_2_100_rtx_Variant_10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,15507514
nvc_32_32_64_96_2_100_rtx_Variant_13,1,0,0,0,1,0,0,0,0,1,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,119593
nvc_32_32_64_96_2_100_rtx_Variant_16,1,0,0,0,1,0,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,2817570
nvc_32_32_64_96_2_100_rtx_Variant_19,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,1410628
nvc_32_32_64_96_2_100_rtx_Variant_22,1,0,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,115112
nvc_32_32_64_96_2_100_rtx_Variant_25,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,1208241
nvc_32_32_64_96_2_100_rtx_Variant_28,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,220662
nvc_32_32_64_96_2_100_rtx_Variant_31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,81620
nvc_32_32_64_96_2_100_rtx_Variant_34,0,1,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,859549
nvc_32_32_64_96_2_100_rtx_Variant_37,0,1,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,158166
nvc_32_32_64_96_2_100_rtx_Variant_40,0,0,1,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,0,0,0,0,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,154685
nvc_32_32_64_96_2_100_rtx_variant_43,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,12188
nvc_32_32_64_96_2_100_rtx_variant_46,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,38449
nvc_32_32_64_96_2_100_rtx_variant_49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,541477
nvc_32_32_64_96_2_100_rtx_variant_52,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,2513065
nvc_32_32_64_96_2_100_rtx_variant_55,1,0,0,0,1,0,0,0,0,1,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,87283
nvc_32_32_64_96_2_100_rtx_variant_58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,563825
nvc_32_32_64_96_2_100_rtx_variant_61,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,825109
nvc_32_32_64_96_2_100_rtx_variant_64,1,0,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,83447
nvc_32_32_64_96_2_100_rtx_variant_67,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,678481
nvc_32_32_64_96_2_100_rtx_variant_70,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,164596
nvc_32_32_64_96_2_100_rtx_variant_73,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,8185
nvc_32_32_64_96_2_100_rtx_variant_76,0,1,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,42577
nvc_32_32_64_96_2_100_rtx_variant_79,0,1,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,11512
nvc_32_32_64_96_2_100_rtx_variant_82,0,0,1,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,12589270049,3.00744E+11,52231800897,0,603979776,75497472,75497472,603979776,22655599648,15099494400,0,15099494400,0,0,30205346848,0,3774873600,0,20761804800,9416
nvc_32_32_64_96_2_10_rtx_Variant_1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,8247
nvc_32_32_64_96_2_10_rtx_Variant_4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,567363
nvc_32_32_64_96_2_10_rtx_Variant_7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,168716
nvc_32_32_64_96_2_10_rtx_Variant_10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,1594878
nvc_32_32_64_96_2_10_rtx_Variant_13,1,0,0,0,1,0,0,0,0,1,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,12862
nvc_32_32_64_96_2_10_rtx_Variant_16,1,0,0,0,1,0,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,281424
nvc_32_32_64_96_2_10_rtx_Variant_19,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,142861
nvc_32_32_64_96_2_10_rtx_Variant_22,1,0,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,11952
nvc_32_32_64_96_2_10_rtx_Variant_25,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,121229
nvc_32_32_64_96_2_10_rtx_Variant_28,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,25935
nvc_32_32_64_96_2_10_rtx_Variant_31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,8440
nvc_32_32_64_96_2_10_rtx_Variant_34,0,1,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,85544
nvc_32_32_64_96_2_10_rtx_Variant_37,0,1,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,18470
nvc_32_32_64_96_2_10_rtx_Variant_40,0,0,1,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,0,0,0,0,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,18123
nvc_32_32_64_96_2_10_rtx_variant_43,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,7124
nvc_32_32_64_96_2_10_rtx_variant_46,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,7885
nvc_32_32_64_96_2_10_rtx_variant_49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,72126
nvc_32_32_64_96_2_10_rtx_variant_52,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,332765
nvc_32_32_64_96_2_10_rtx_variant_55,1,0,0,0,1,0,0,0,0,1,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,16505
nvc_32_32_64_96_2_10_rtx_variant_58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,60814
nvc_32_32_64_96_2_10_rtx_variant_61,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,88487
nvc_32_32_64_96_2_10_rtx_variant_64,1,0,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,12349
nvc_32_32_64_96_2_10_rtx_variant_67,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,72867
nvc_32_32_64_96_2_10_rtx_variant_70,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,24232
nvc_32_32_64_96_2_10_rtx_variant_73,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,4950
nvc_32_32_64_96_2_10_rtx_variant_76,0,1,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,8336
nvc_32_32_64_96_2_10_rtx_variant_79,0,1,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,5342
nvc_32_32_64_96_2_10_rtx_variant_82,0,0,1,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,1264649249,30085875776,5234624577,0,603979776,75497472,75497472,603979776,2271282208,1509949440,0,1509949440,0,0,3026256928,0,377487360,0,2076180480,5066
nvc_32_32_64_96_2_500_rtx_Variant_1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,368476
nvc_32_32_64_96_2_500_rtx_Variant_4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,28335924
nvc_32_32_64_96_2_500_rtx_Variant_7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,8454235
nvc_32_32_64_96_2_500_rtx_Variant_10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,76836550
nvc_32_32_64_96_2_500_rtx_Variant_13,1,0,0,0,1,0,0,0,0,1,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,602766
nvc_32_32_64_96_2_500_rtx_Variant_16,1,0,0,0,1,0,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,14089260
nvc_32_32_64_96_2_500_rtx_Variant_19,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,7166429
nvc_32_32_64_96_2_500_rtx_Variant_22,1,0,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,581592
nvc_32_32_64_96_2_500_rtx_Variant_25,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,6139039
nvc_32_32_64_96_2_500_rtx_Variant_28,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,1103860
nvc_32_32_64_96_2_500_rtx_Variant_31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,412770
nvc_32_32_64_96_2_500_rtx_Variant_34,0,1,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,4333712
nvc_32_32_64_96_2_500_rtx_Variant_37,0,1,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,784038
nvc_32_32_64_96_2_500_rtx_Variant_40,0,0,1,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,0,0,0,0,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,768068
nvc_32_32_64_96_2_500_rtx_variant_43,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,19664
nvc_32_32_64_96_2_500_rtx_variant_46,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,159701
nvc_32_32_64_96_2_500_rtx_variant_49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,2469168
nvc_32_32_64_96_2_500_rtx_variant_52,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,12348843
nvc_32_32_64_96_2_500_rtx_variant_55,1,0,0,0,1,0,0,0,0,1,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,395864
nvc_32_32_64_96_2_500_rtx_variant_58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,2826165
nvc_32_32_64_96_2_500_rtx_variant_61,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,4122580
nvc_32_32_64_96_2_500_rtx_variant_64,1,0,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,380811
nvc_32_32_64_96_2_500_rtx_variant_67,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,3394412
nvc_32_32_64_96_2_500_rtx_variant_70,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,794936
nvc_32_32_64_96_2_500_rtx_variant_73,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,22744
nvc_32_32_64_96_2_500_rtx_variant_76,0,1,0,0,0,1,0,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,195429
nvc_32_32_64_96_2_500_rtx_variant_79,0,1,0,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,38907
nvc_32_32_64_96_2_500_rtx_variant_82,0,0,1,0,0,0,1,1,0,0,0,1,0,0,32,32,64,96,62920918049,1.50367E+12,2.61108E+11,0,603979776,75497472,75497472,603979776,1.13253E+11,75497472000,0,75497472000,0,0,1.51001E+11,0,18874368000,0,1.03809E+11,28709
