kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,48,993,249024,134833,0,224172936,224172936,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,3837774
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,48,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1530804
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,48,993,249024,134833,0,224172936,224172936,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,3817916
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1018830976,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,106134192
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1018830976,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,108435993
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,16,64,64,64,4067393,1018830976,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,106185040
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,16,64,64,64,4067393,1018830976,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,107816834
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,16,64,64,64,4067393,1018830976,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,106395238
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,16,64,64,64,4067393,1018830976,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,107801867
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,64,64,63553,15919232,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,1715834
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,64,64,63553,15919232,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,3784360
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,16,64,64,64,63553,15919232,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,1717141
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,16,64,64,64,63553,15919232,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,3836261
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,16,64,64,64,63553,15919232,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,1717899
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,16,64,64,64,63553,15919232,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,3594747
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,64,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,437797
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,64,64,993,248736,134833,0,297287688,297287688,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,2537244
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,16,64,64,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,442094
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,16,64,64,64,993,248736,134833,0,297287688,297287688,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,2966186
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,16,64,64,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,441845
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,16,64,64,64,993,248736,134833,0,297287688,297287688,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,3080053
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,64,64,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,464702
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,64,64,64,62,15544,8425,0,297287688,297287688,0,0,587,391,0,648,1560,0,154,0,1,0,8,2162520
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,16,64,64,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,478698
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,16,64,64,64,62,15544,8425,0,297287688,297287688,0,0,587,391,0,648,1560,0,154,0,1,0,8,2641576
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,64,64,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,478641
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,64,64,64,62,15544,8425,0,297287688,297287688,0,0,587,391,0,648,1560,0,154,0,1,0,8,2165987
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1645234
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3344708
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1645220
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3349812
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1645969
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3651600
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1121415
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3056489
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1121073
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,2786835
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1118691
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,2861564
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1103490
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3351075
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1106373
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3097571
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1111187
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019879552,552284354,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,2882187
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1639250
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3455801
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1641446
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,4221790
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1643217
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,4462701
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284417,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1125765
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284417,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,3075763
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284417,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1132204
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284417,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,2852557
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284417,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,1130917
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,64,64,4067393,1019945088,552284417,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,2817776
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,590994
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2334475
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,591124
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2876038
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,588307
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2997090
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629442,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,460788
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629442,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,3029386
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629442,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,454174
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629442,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2356790
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629442,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,453699
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,64,64,63553,15936640,8629442,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2159754
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,64,64,4067393,1020010624,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,6502812
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,64,64,4067393,1020010624,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,9437440
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,64,64,4067393,1020010624,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,6676148
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,64,64,4067393,1020010624,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,8998233
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,64,64,4067393,1020010624,552284353,0,0,0,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,6673397
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,64,64,4067393,1020010624,552284353,0,297287688,297287688,0,0,38609024,25732080,0,42467328,102236160,0,10162240,0,65536,0,524288,8858400
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,64,64,63553,15937664,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,1854338
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,64,64,63553,15937664,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,3577748
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,64,64,63553,15937664,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,1922636
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,64,64,63553,15937664,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,4714536
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,64,64,63553,15937664,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,1923222
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,64,64,63553,15937664,8629441,0,297287688,297287688,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,4123436
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1982859
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,64,993,249024,134833,0,297287688,297287688,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,4309668
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,2044668
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,64,993,249024,134833,0,297287688,297287688,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,4185440
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,2047414
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,64,64,993,249024,134833,0,297287688,297287688,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,4616264
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,16,16,16,508177,127353376,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,13162177
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,16,16,16,508177,127353376,69034801,0,10105800,10105800,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,13583960
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,16,16,16,508177,127353376,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,13168933
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,16,16,16,508177,127353376,69034801,0,10105800,10105800,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,13414015
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,16,16,16,508177,127353376,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,13170271
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,16,16,16,508177,127353376,69034801,0,10105800,10105800,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,13391516
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,16,16,16,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,859954
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,16,16,16,31761,7959584,4314673,0,10105800,10105800,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1104593
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,16,16,16,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,861498
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,16,16,16,31761,7959584,4314673,0,10105800,10105800,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1190536
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,16,16,16,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,862519
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,16,16,16,31761,7959584,4314673,0,10105800,10105800,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1387039
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,16,16,16,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,67923
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,16,16,16,1985,497472,269665,0,10105800,10105800,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,304804
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,16,16,16,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,62283
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,16,16,16,1985,497472,269665,0,10105800,10105800,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,297832
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,16,16,16,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,62257
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,16,16,16,1985,497472,269665,0,10105800,10105800,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,295978
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,16,16,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,17405
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,16,16,16,62,15544,8425,0,10105800,10105800,0,0,587,391,0,648,1560,0,154,0,1,0,8,268039
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,16,16,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,16184
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,16,16,16,62,15544,8425,0,10105800,10105800,0,0,587,391,0,648,1560,0,154,0,1,0,8,241814
