kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,48,508177,127484448,69034802,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,530559
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,48,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,8754
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,48,508177,127484448,69034802,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,397199
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,48,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,4931
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,48,508177,127484448,69034802,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,491114
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,346645
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034801,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,841556
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,180592
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034801,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,614567
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,179845
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034801,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,582690
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034817,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,52698
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034817,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,531429
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034817,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,14202
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034817,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,404867
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034817,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,10059
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,48,508177,127492640,69034817,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,403707
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,281017
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314673,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,696566
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,150052
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314673,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,621739
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,153209
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314673,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,537889
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,41382
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314674,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,448372
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,13713
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314674,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,403942
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,14616
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,48,31761,7968288,4314674,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,429453
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,16,48,508177,127500832,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,183717
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,16,48,508177,127500832,69034801,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,600687
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,16,48,508177,127500832,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,96978
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,16,48,508177,127500832,69034801,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,496166
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,16,48,508177,127500832,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,102500
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,16,48,508177,127500832,69034801,0,29050056,29050056,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,608566
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,16,48,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,155297
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,16,48,31761,7968800,4314673,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,499132
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,16,48,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,79978
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,16,48,31761,7968800,4314673,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,389324
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,16,48,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,80945
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,16,48,31761,7968800,4314673,0,29050056,29050056,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,479536
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,16,48,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,153466
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,16,48,1985,498048,269665,0,29050056,29050056,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,529981
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,16,48,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,79912
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,16,48,1985,498048,269665,0,29050056,29050056,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,561703
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,16,48,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,85847
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,16,48,1985,498048,269665,0,29050056,29050056,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,569568
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127353376,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,7684407
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127353376,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,8121729
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,16,16,64,508177,127353376,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,2996712
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,16,16,64,508177,127353376,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,3433333
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,16,16,64,508177,127353376,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,3007784
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,16,16,64,508177,127353376,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,3465025
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,16,16,64,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,712668
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,16,16,64,31761,7959584,4314673,0,38522184,38522184,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1072082
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,16,16,64,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,192227
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,16,16,64,31761,7959584,4314673,0,38522184,38522184,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,697939
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,16,16,64,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,194964
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,16,16,64,31761,7959584,4314673,0,38522184,38522184,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,608354
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,16,16,64,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,95126
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,16,16,64,1985,497472,269665,0,38522184,38522184,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,606955
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,16,16,64,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,31821
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,16,16,64,1985,497472,269665,0,38522184,38522184,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,471803
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,16,16,64,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,31251
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,16,16,64,1985,497472,269665,0,38522184,38522184,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,360027
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,16,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,65721
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,16,16,64,62,15544,8425,0,38522184,38522184,0,0,587,391,0,648,1560,0,154,0,1,0,8,574139
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,16,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,21497
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,16,16,64,62,15544,8425,0,38522184,38522184,0,0,587,391,0,648,1560,0,154,0,1,0,8,450369
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,16,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,22791
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,16,16,64,62,15544,8425,0,38522184,38522184,0,0,587,391,0,648,1560,0,154,0,1,0,8,437604
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,695827
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,1196821
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,357914
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,770629
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,359772
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,833145
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,88723
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,415128
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,28837
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,449265
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,32127
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,537093
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,89589
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,521158
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,9147
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,428610
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,9454
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,16,64,508177,127484448,69034802,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,457829
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,681485
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,1096484
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,355757
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,813361
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034801,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,356603
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034801,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,667763
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034817,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,91078
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034817,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,518947
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034817,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,21229
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034817,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,342507
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034817,0,0,0,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,19938
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,16,64,508177,127492640,69034817,0,38522184,38522184,0,0,4825632,3216179,0,5308416,12779520,0,1270032,0,8192,0,65536,420267
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,385353
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314673,0,38522184,38522184,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,809477
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,205570
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314673,0,38522184,38522184,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,541371
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,204857
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314673,0,38522184,38522184,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,597436
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,57629
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,16,64,31761,7968288,4314674,0,38522184,38522184,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,483165
