kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,16,32,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,42091
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,16,32,993,248736,134833,0,20136072,20136072,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,288668
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,16,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,22879
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,16,32,62,15544,8425,0,20136072,20136072,0,0,587,391,0,648,1560,0,154,0,1,0,8,287091
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,32,508433,127484960,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1011688
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,32,508433,127484960,69035569,0,20136072,20136072,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1220250
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,32,508433,127484960,69035570,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,198481
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,32,508433,127484960,69035570,0,20136072,20136072,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,457101
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,32,508433,127484960,69035570,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,178980
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,32,508433,127484960,69035570,0,20136072,20136072,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,395089
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,32,508433,127493152,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,516881
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,32,508433,127493152,69035569,0,20136072,20136072,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,724791
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,32,508433,127493152,69035585,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,198025
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,32,508433,127493152,69035585,0,20136072,20136072,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,401942
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,32,31777,7968320,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,74199
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,32,31777,7968320,4314721,0,20136072,20136072,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,334698
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,32,31777,7968320,4314722,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,65945
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,32,31777,7968320,4314722,0,20136072,20136072,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,237860
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,16,32,508433,127501344,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1049711
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,16,32,508433,127501344,69035569,0,20136072,20136072,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1318845
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,16,32,31777,7968832,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,136903
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,16,32,31777,7968832,4314721,0,20136072,20136072,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,412626
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,16,32,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,138581
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,16,32,993,249024,134833,0,20136072,20136072,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,414152
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127353888,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,16642813
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127353888,69035569,0,29875464,29875464,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,16952418
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,32,16,48,31777,7959616,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,1070312
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,32,16,48,31777,7959616,4314721,0,29875464,29875464,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,1310644
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,16,48,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,45262
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,16,48,993,248736,134833,0,29875464,29875464,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,287706
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,16,48,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,31698
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,16,48,62,15544,8425,0,29875464,29875464,0,0,587,391,0,648,1560,0,154,0,1,0,8,316975
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127484960,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1012892
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127484960,69035569,0,29875464,29875464,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1329973
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127484960,69035570,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,199110
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127484960,69035570,0,29875464,29875464,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,444206
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127484960,69035570,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,178939
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,48,508433,127484960,69035570,0,29875464,29875464,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,413968
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,48,508433,127493152,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,513861
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,48,508433,127493152,69035569,0,29875464,29875464,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,824313
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,48,508433,127493152,69035585,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,195952
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,48,508433,127493152,69035585,0,29875464,29875464,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,434275
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,48,31777,7968320,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,105732
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,48,31777,7968320,4314721,0,29875464,29875464,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,340297
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,48,31777,7968320,4314722,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,46654
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,48,31777,7968320,4314722,0,29875464,29875464,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,285480
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,16,48,508433,127501344,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1022689
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,16,48,508433,127501344,69035569,0,29875464,29875464,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1336317
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,16,48,31777,7968832,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,201671
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,16,48,31777,7968832,4314721,0,29875464,29875464,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,464057
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,16,48,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,204713
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,16,48,993,249024,134833,0,29875464,29875464,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,447864
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127353888,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,16674406
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127353888,69035569,0,39614856,39614856,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,16946866
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,32,16,64,31777,7959616,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,1073249
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,32,16,64,31777,7959616,4314721,0,39614856,39614856,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,1346410
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,16,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,52485
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,16,64,993,248736,134833,0,39614856,39614856,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,449287
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,39684
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,16,64,62,15544,8425,0,39614856,39614856,0,0,587,391,0,648,1560,0,154,0,1,0,8,599097
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127484960,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1016236
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127484960,69035569,0,39614856,39614856,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1297672
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127484960,69035570,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,200052
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127484960,69035570,0,39614856,39614856,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,481759
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127484960,69035570,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,178913
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,16,64,508433,127484960,69035570,0,39614856,39614856,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,475210
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,64,508433,127493152,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,515126
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,64,508433,127493152,69035569,0,39614856,39614856,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,790604
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,64,508433,127493152,69035585,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,197194
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,16,64,508433,127493152,69035585,0,39614856,39614856,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,488838
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,64,31777,7968320,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,138174
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,64,31777,7968320,4314721,0,39614856,39614856,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,462997
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,64,31777,7968320,4314722,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,61151
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,16,64,31777,7968320,4314722,0,39614856,39614856,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,331346
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,16,64,508433,127501344,69035569,0,0,0,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1025715
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,16,64,508433,127501344,69035569,0,39614856,39614856,0,0,4826144,3216520,0,5308416,12779520,0,1270288,0,8192,0,65536,1295265
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,16,64,31777,7968832,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,266230
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,16,64,31777,7968832,4314721,0,39614856,39614856,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,546005
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,16,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,270667
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,16,64,993,249024,134833,0,39614856,39614856,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,603976
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254707776,138071137,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,32717652
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254707776,138071137,0,20136072,20136072,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,32988197
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,32,32,16,31777,7959616,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,1069431
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,32,32,16,31777,7959616,4314721,0,20136072,20136072,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,1283535
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,32,16,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,42312
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,32,32,16,993,248736,134833,0,20136072,20136072,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,370848
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,32,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,24066
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,32,32,16,62,15544,8425,0,20136072,20136072,0,0,587,391,0,648,1560,0,154,0,1,0,8,1091157
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254969920,138071137,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,1023703
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254969920,138071137,0,20136072,20136072,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,1236051
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254969920,138071138,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,359601
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254969920,138071138,0,20136072,20136072,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,572641
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254969920,138071138,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,346499
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254969920,138071138,0,20136072,20136072,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,623540
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254986304,138071137,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,1019227
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254986304,138071137,0,20136072,20136072,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,1290204
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254986304,138071169,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,386512
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,32,32,16,1016865,254986304,138071169,0,20136072,20136072,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,660797
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,32,16,31777,7968320,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,72341
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,32,16,31777,7968320,4314721,0,20136072,20136072,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,280745
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,32,16,31777,7968320,4314722,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,35318
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,32,32,16,31777,7968320,4314722,0,20136072,20136072,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,261822
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,32,16,1016865,255002688,138071137,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,2037899
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,32,32,16,1016865,255002688,138071137,0,20136072,20136072,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,2297171
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,32,16,31777,7968832,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,138618
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,32,32,16,31777,7968832,4314721,0,20136072,20136072,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,347239
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,32,16,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,139271
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,32,32,16,993,249024,134833,0,20136072,20136072,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,413779
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,32,32,1016865,254707776,138071137,0,0,0,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,33117466
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,32,32,32,1016865,254707776,138071137,0,39011592,39011592,0,0,9652288,6433041,0,10616832,25559040,0,2540576,0,16384,0,131072,33427031
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,32,32,32,31777,7959616,4314721,0,0,0,0,0,301632,201031,0,331776,798720,0,79392,0,512,0,4096,1114490
