kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,48,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,335419
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,48,47665,11952480,6472082,0,44327304,44327304,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,660627
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,48,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,930182
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,48,47665,11952480,6472082,0,44327304,44327304,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1294720
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,48,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,938406
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,48,47665,11952480,6472082,0,44327304,44327304,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1298545
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,48,762641,191252000,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2577335
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,48,762641,191252000,103553329,0,44327304,44327304,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2896987
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,48,762641,191252000,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,4922267
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,48,762641,191252000,103553329,0,44327304,44327304,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,5212740
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,48,762641,191252000,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,4924085
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,48,762641,191252000,103553329,0,44327304,44327304,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,5269903
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,48,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,866970
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,48,47665,11953248,6472081,0,44327304,44327304,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1207422
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,48,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,4600613
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,48,47665,11953248,6472081,0,44327304,44327304,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,4921717
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,48,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,4638549
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,48,47665,11953248,6472081,0,44327304,44327304,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,4912880
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,48,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,834771
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,48,993,249024,134833,0,44327304,44327304,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1226337
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,48,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,4749656
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,48,993,249024,134833,0,44327304,44327304,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,5123151
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,48,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,4763158
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,48,993,249024,134833,0,44327304,44327304,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,5068185
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191030816,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,37160117
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191030816,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,37461814
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,16,48,16,64,762641,191030816,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,37459402
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,16,48,16,64,762641,191030816,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,37669991
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,16,48,16,64,762641,191030816,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,37357432
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,16,48,16,64,762641,191030816,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,37711584
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,48,16,64,47665,11939424,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2558582
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,48,16,64,47665,11939424,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2998790
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,16,48,16,64,47665,11939424,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2527436
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,16,48,16,64,47665,11939424,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2940654
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,16,48,16,64,47665,11939424,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2542144
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,16,48,16,64,47665,11939424,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2930218
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,48,16,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,484058
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,48,16,64,993,248736,134833,0,58779144,58779144,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,869153
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,16,48,16,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,949543
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,16,48,16,64,993,248736,134833,0,58779144,58779144,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1386558
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,16,48,16,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,900361
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,16,48,16,64,993,248736,134833,0,58779144,58779144,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1314745
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,48,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,444418
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,48,16,64,62,15544,8425,0,58779144,58779144,0,0,587,391,0,648,1560,0,154,0,1,0,8,829352
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,16,48,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,975190
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,16,48,16,64,62,15544,8425,0,58779144,58779144,0,0,587,391,0,648,1560,0,154,0,1,0,8,1377304
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,48,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,983836
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,48,16,64,62,15544,8425,0,58779144,58779144,0,0,587,391,0,648,1560,0,154,0,1,0,8,1370619
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2495655
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2950824
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,6883736
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,7327641
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,6846309
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,7282317
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,659000
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1020050
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1398943
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1761604
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1366171
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1822873
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,620425
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1094151
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1415583
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1776636
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1392466
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,16,64,762641,191227424,103553330,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1810518
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1016883
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1434063
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2537655
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2955034
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2513187
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,3085826
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553345,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,621760
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553345,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1033160
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553345,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1389129
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553345,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1817997
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553345,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1388260
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,16,64,762641,191239712,103553345,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,1808027
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,561131
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1012177
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2178779
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2590281
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2168738
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2561523
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,431312
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472082,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,882552
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1208895
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472082,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1629910
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1189962
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,16,64,47665,11952480,6472082,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1606436
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,64,762641,191252000,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,2583091
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,64,762641,191252000,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,3017168
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,64,762641,191252000,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,7212735
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,64,762641,191252000,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,7622010
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,64,762641,191252000,103553329,0,0,0,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,7248778
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,16,64,762641,191252000,103553329,0,58779144,58779144,0,0,7239200,4824770,0,7962624,19169280,0,1905424,0,12288,0,98304,7668571
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,64,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1066554
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,64,47665,11953248,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1455808
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,64,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,6032553
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,64,47665,11953248,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,6468827
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,64,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,6032520
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,16,64,47665,11953248,6472081,0,58779144,58779144,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,6529649
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1071908
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,64,993,249024,134833,0,58779144,58779144,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1428688
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,6234433
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,64,993,249024,134833,0,58779144,58779144,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,6653719
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,6270067
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,16,64,993,249024,134833,0,58779144,58779144,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,6712479
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,48,32,16,1525281,382061632,207106657,0,0,0,0,0,14478400,9649540,0,15925248,38338560,0,3810848,0,24576,0,196608,76999601
